"","X","survey_id","species","gear","effort","sample_size","depth","counts","PU_4Km_ID","PU_1Km_ID","predicted_counts_mm","predicted_counts_TMB","predicted_counts_TMB2","predicted_counts_TMB_space"
"6266",73940,"fr-14-04-2017_1","paragorgia","dive",120,1,26,0,7208,26549,0.000221557180446701,0.000783187218295214,0.000221557180446701,1.58423830751725e-08
"6267",146705,"fr-14-04-2017_1","primnoa","dive",120,1,26,0,7208,26549,0.00165933277889051,0.00286866003110138,0.00165933277889051,5.3907775215821e-08
"6268",92805,"fr-14-04-2017_1","stylaster","dive",120,1,26,0,7208,26549,5.59162818377339,1.82900252716769,5.59162818377339,1.51955244905879e-08
"6269",214081,"fr-14-04-2017_2","calcigorgia","dive",120,1,18,0,7208,26549,0.123211943903545,0.503879841638693,0.123211943903545,2.23974328659784e-09
"6270",73941,"fr-14-04-2017_2","paragorgia","dive",120,1,18,0,7208,26549,0.000191721449555551,0.000712113941659609,0.000191721449555551,1.65618083012481e-08
"6271",146706,"fr-14-04-2017_2","primnoa","dive",120,1,18,0,7208,26549,0.00159288836247895,0.00274547974656719,0.00159288836247895,5.88648792296089e-08
"6272",92806,"fr-14-04-2017_2","stylaster","dive",120,1,18,0,7208,26549,14.1312828142777,1.98754908062714,14.1312828142777,1.6215036434215e-08
"6273",214082,"frd-17-09-2020_1","calcigorgia","dive",120,1,29,0,9110,36834,0.306232257846214,0.113451642216291,0.306232257846214,2.1035374326838e-10
"6274",73942,"frd-17-09-2020_1","paragorgia","dive",120,1,29,0,9110,36834,0.000233496567591079,0.000810563438014491,0.000233496567591079,7.01187131550188e-09
"6275",146707,"frd-17-09-2020_1","primnoa","dive",120,1,29,0,9110,36834,0.00168269199091297,0.00291242518090338,0.00168269199091297,2.34731153720598e-08
"6276",92807,"frd-17-09-2020_1","stylaster","dive",120,1,29,0,9110,36834,3.97907840102947,1.77053025508058,3.97907840102947,6.67399688886255e-09
"6277",214083,"frd-17-09-2020_2","calcigorgia","dive",120,1,17,0,9110,36834,0.0675587356479238,0.57674528081662,0.0675587356479238,1.16227123626605e-09
"6278",73943,"frd-17-09-2020_2","paragorgia","dive",120,1,17,0,9110,36834,0.000188196380892388,0.000703443049695609,0.000188196380892388,7.49488203405276e-09
"6279",146708,"frd-17-09-2020_2","primnoa","dive",120,1,17,0,9110,36834,0.00158419060117895,0.00272947805488114,0.00158419060117895,2.67841584908933e-08
"6280",92808,"frd-17-09-2020_2","stylaster","dive",120,1,17,0,9110,36834,15.8999001280627,2.00758884511153,15.8999001280627,7.35680679773474e-09
"6281",214084,"frd-17-09-2020_3","calcigorgia","dive",120,1,7,0,9110,36834,1.4362502187302e-06,2.21639743570501,1.4362502187302e-06,4.82990432393241e-09
"6282",73944,"frd-17-09-2020_3","paragorgia","dive",120,1,7,0,9110,36834,0.000155410455415584,0.00061960715466996,0.000155410455415584,7.92271174991484e-09
"6283",146709,"frd-17-09-2020_3","primnoa","dive",120,1,7,0,9110,36834,0.00149307040844254,0.00256322168477747,0.00149307040844254,2.98974443979621e-08
"6284",92809,"frd-17-09-2020_3","stylaster","dive",120,1,7,0,9110,36834,53.0038371433797,2.20971787480775,53.0038371433797,7.97888385681025e-09
"6285",214085,"fry-13-04-2019_1","calcigorgia","dive",120,1,25,0,7215,25962,0.736767557244557,0.195324471026916,0.736767557244557,2.22020459992467e-10
"6286",73945,"fry-13-04-2019_1","paragorgia","dive",120,1,25,0,7215,25962,0.000217668389197461,0.0007741452206963,0.000217668389197461,4.28023778860509e-09
"6287",146710,"fry-13-04-2019_1","primnoa","dive",120,1,25,0,7215,25962,0.00165134928087338,0.00285376256280851,0.00165134928087338,1.46441273130938e-08
"6288",92810,"fry-13-04-2019_1","stylaster","dive",120,1,25,0,7215,25962,6.26877078858371,1.84862409258343,6.26877078858371,4.11601979880287e-09
"6289",214086,"fry-13-04-2019_2","calcigorgia","dive",120,1,18,0,7215,25962,0.123211943903545,0.503879841638693,0.123211943903545,6.0177580783392e-10
"6290",73946,"fry-13-04-2019_2","paragorgia","dive",120,1,18,0,7215,25962,0.000191721449555551,0.000712113941659609,0.000191721449555551,4.44983834947135e-09
"6291",146711,"fry-13-04-2019_2","primnoa","dive",120,1,18,0,7215,25962,0.00159288836247895,0.00274547974656719,0.00159288836247895,1.5815857318743e-08
"6292",92811,"fry-13-04-2019_2","stylaster","dive",120,1,18,0,7215,25962,14.1312828142777,1.98754908062714,14.1312828142777,4.35666743936457e-09
"6293",214087,"gi1-22-10-16_1","calcigorgia","dive",120,1,33,0,9102,36804,0.03196700976165,0.0658127645144468,0.03196700976165,7.63301280415875e-13
"6294",73947,"gi1-22-10-16_1","paragorgia","dive",120,1,33,0,9102,36804,0.000250050483055641,0.000847611422950473,0.000250050483055641,4.39934961836508e-11
"6295",146712,"gi1-22-10-16_1","primnoa","dive",120,1,33,0,9102,36804,0.0017123936202752,0.00296849919700147,0.0017123936202752,1.44100826038314e-10
"6296",92812,"gi1-22-10-16_1","stylaster","dive",120,1,33,0,9102,36804,2.54401699181836,1.69357063039136,2.54401699181836,4.14460402225184e-11
"6297",214088,"gi1-22-10-16_2","calcigorgia","dive",120,1,20,0,9102,36804,0.316287767598627,0.384511055879622,0.316287767598627,4.86313516031014e-12
"6298",73948,"gi1-22-10-16_2","paragorgia","dive",120,1,20,0,9102,36804,0.00019890752475773,0.00072960291004465,0.00019890752475773,4.72857461908547e-11
"6299",146713,"gi1-22-10-16_2","primnoa","dive",120,1,20,0,9102,36804,0.00161003343436843,0.00277709986442828,0.00161003343436843,1.66245289759358e-10
"6300",92813,"gi1-22-10-16_2","stylaster","dive",120,1,20,0,9102,36804,11.1774885917287,1.94760112298191,11.1774885917287,4.60586998401851e-11
"6301",214089,"gi2-22-10-16_1","calcigorgia","dive",120,1,33,0,9102,36361,0.03196700976165,0.0658127645144468,0.03196700976165,7.63301280415875e-13
"6302",73949,"gi2-22-10-16_1","paragorgia","dive",120,1,33,0,9102,36361,0.000250050483055641,0.000847611422950473,0.000250050483055641,4.39934961836508e-11
"6303",146714,"gi2-22-10-16_1","primnoa","dive",120,1,33,0,9102,36361,0.0017123936202752,0.00296849919700147,0.0017123936202752,1.44100826038314e-10
"6304",92814,"gi2-22-10-16_1","stylaster","dive",120,1,33,0,9102,36361,2.54401699181836,1.69357063039136,2.54401699181836,4.14460402225184e-11
"6305",214090,"gi2-22-10-16_2","calcigorgia","dive",120,1,21,0,9102,36361,0.445185167435797,0.335851849673911,0.445185167435797,4.21748198557387e-12
"6306",73950,"gi2-22-10-16_2","paragorgia","dive",120,1,21,0,9102,36361,0.000202568674168956,0.000738419371304693,0.000202568674168956,4.70239753877191e-11
"6307",146715,"gi2-22-10-16_2","primnoa","dive",120,1,21,0,9102,36361,0.00161847704156556,0.00279271175393231,0.00161847704156556,1.64427230987539e-10
"6308",92815,"gi2-22-10-16_2","stylaster","dive",120,1,21,0,9102,36361,9.94763153959735,1.92769838089947,9.94763153959735,4.5686342910504e-11
"6309",214091,"gia-22-08-2018_1","calcigorgia","dive",120,1,20,0,9257,37031,0.316287767598627,0.384511055879622,0.316287767598627,4.24879455394435e-10
"6310",73951,"gia-22-08-2018_1","paragorgia","dive",120,1,20,0,9257,37031,0.00019890752475773,0.00072960291004465,0.00019890752475773,4.13123251302119e-09
"6311",146716,"gia-22-08-2018_1","primnoa","dive",120,1,20,0,9257,37031,0.00161003343436843,0.00277709986442828,0.00161003343436843,1.45244180649796e-08
"6312",92816,"gia-22-08-2018_1","stylaster","dive",120,1,20,0,9257,37031,11.1774885917287,1.94760112298191,11.1774885917287,4.02402866858127e-09
"6313",214092,"gia-22-08-2018_2","calcigorgia","dive",120,1,5,0,9257,37031,5.92499247115938e-08,2.89843970280144,5.92499247115938e-08,3.59925227975806e-09
"6314",73952,"gia-22-08-2018_2","paragorgia","dive",120,1,5,0,9257,37031,0.000149382791558897,0.00060350077657836,0.000149382791558897,4.48996772427763e-09
"6315",146717,"gia-22-08-2018_2","primnoa","dive",120,1,5,0,9257,37031,0.00147404188760659,0.0025287820144106,0.00147404188760659,1.7129032445944e-08
"6316",92817,"gia-22-08-2018_2","stylaster","dive",120,1,5,0,9257,37031,67.8020692233539,2.25036597552384,67.8020692233539,4.54506663618395e-09
"6317",214093,"gl-17-04-2017_1","calcigorgia","dive",120,1,30,0,9102,36361,0.19813911037438,0.0990233545122268,0.19813911037438,1.1702679257838e-12
"6318",73953,"gl-17-04-2017_1","paragorgia","dive",120,1,30,0,9102,36361,0.000237567201595731,0.000819768957541262,0.000237567201595731,4.47322963121086e-11
"6319",146718,"gl-17-04-2017_1","primnoa","dive",120,1,30,0,9102,36361,0.00169027551458594,0.00292669407124612,0.00169027551458594,1.48933806181195e-10
"6320",92818,"gl-17-04-2017_1","stylaster","dive",120,1,30,0,9102,36361,3.55568060109294,1.75117824609946,3.55568060109294,4.24677138005815e-11
"6321",214094,"gl-17-04-2017_2","calcigorgia","dive",120,1,20,0,9102,36361,0.316287767598627,0.384511055879622,0.316287767598627,4.86313516031014e-12
"6322",73954,"gl-17-04-2017_2","paragorgia","dive",120,1,20,0,9102,36361,0.00019890752475773,0.00072960291004465,0.00019890752475773,4.72857461908547e-11
"6323",146719,"gl-17-04-2017_2","primnoa","dive",120,1,20,0,9102,36361,0.00161003343436843,0.00277709986442828,0.00161003343436843,1.66245289759358e-10
"6324",92819,"gl-17-04-2017_2","stylaster","dive",120,1,20,0,9102,36361,11.1774885917287,1.94760112298191,11.1774885917287,4.60586998401851e-11
"6325",214095,"gld-22-09-2020_1","calcigorgia","dive",120,1,27,0,8316,32031,0.564546066556387,0.148885728259691,0.564546066556387,3.12057179610643e-12
"6326",73955,"gld-22-09-2020_1","paragorgia","dive",120,1,27,0,8316,32031,0.000225491499498112,0.000792271569022972,0.000225491499498112,7.91067376440358e-11
"6327",146720,"gld-22-09-2020_1","primnoa","dive",120,1,27,0,8316,32031,0.00166721889532416,0.0028834050493463,0.00166721889532416,2.67719294704614e-10
"6328",92820,"gld-22-09-2020_1","stylaster","dive",120,1,27,0,8316,32031,4.98988190919255,1.80944475675684,4.98988190919255,7.56822935844398e-11
"6329",214096,"gld-22-09-2020_2","calcigorgia","dive",120,1,15,0,8316,32031,0.0156756628716896,0.755429879988341,0.0156756628716896,1.72421502130825e-11
"6330",73956,"gld-22-09-2020_2","paragorgia","dive",120,1,15,0,8316,32031,0.000181281727370739,0.00068625232752367,0.000181281727370739,8.45559822853611e-11
"6331",146721,"gld-22-09-2020_2","primnoa","dive",120,1,15,0,8316,32031,0.00156655396349355,0.00269710783405439,0.00156655396349355,3.0548292831099e-10
"6332",92821,"gld-22-09-2020_2","stylaster","dive",120,1,15,0,8316,32031,20.1561822449339,2.04778603107738,20.1561822449339,8.34252729184378e-11
"6333",214097,"gld-22-09-2020_3","calcigorgia","dive",120,1,5,0,8316,32031,5.92499247115938e-08,2.89843970280144,5.92499247115938e-08,7.16510340009795e-11
"6334",73957,"gld-22-09-2020_3","paragorgia","dive",120,1,5,0,8316,32031,0.000149382791558897,0.00060350077657836,0.000149382791558897,8.93826842549482e-11
"6335",146722,"gld-22-09-2020_3","primnoa","dive",120,1,5,0,8316,32031,0.00147404188760659,0.0025287820144106,0.00147404188760659,3.40991070031556e-10
"6336",92822,"gld-22-09-2020_3","stylaster","dive",120,1,5,0,8316,32031,67.8020692233539,2.25036597552384,67.8020692233539,9.04795492990073e-11
"6337",214098,"goi-17-19-2018_1","calcigorgia","dive",120,1,24,0,9099,36129,0.739417193634347,0.223695083799355,0.739417193634347,1.46217023866637e-10
"6338",73958,"goi-17-19-2018_1","paragorgia","dive",120,1,24,0,9099,36129,0.000213825145315102,0.000765146522681346,0.000213825145315102,2.45821939194472e-09
"6339",146723,"goi-17-19-2018_1","primnoa","dive",120,1,24,0,9099,36129,0.00164327016882817,0.00283871580871314,0.00164327016882817,8.45631086860822e-09
"6340",92823,"goi-17-19-2018_1","stylaster","dive",120,1,24,0,9099,36129,7.03108881388707,1.86830698756059,7.03108881388707,2.36997940716856e-09
"6341",214099,"goi-17-19-2018_2","calcigorgia","dive",120,1,18,0,9099,36129,0.123211943903545,0.503879841638693,0.123211943903545,3.43697649920923e-10
"6342",73959,"goi-17-19-2018_2","paragorgia","dive",120,1,18,0,9099,36129,0.000191721449555551,0.000712113941659609,0.000191721449555551,2.54147634938391e-09
"6343",146724,"goi-17-19-2018_2","primnoa","dive",120,1,18,0,9099,36129,0.00159288836247895,0.00274547974656719,0.00159288836247895,9.03305337498183e-09
"6344",92824,"goi-17-19-2018_2","stylaster","dive",120,1,18,0,9099,36129,14.1312828142777,1.98754908062714,14.1312828142777,2.48826280635372e-09
"6345",214100,"goi-17-19-2018_3","calcigorgia","dive",120,1,9,0,9099,36129,2.46464896049537e-05,1.69430780861897,2.46464896049537e-05,1.23863827683282e-09
"6346",73960,"goi-17-19-2018_3","paragorgia","dive",120,1,9,0,9099,36129,0.000161612671808558,0.000635940258419168,0.000161612671808558,2.67167865624526e-09
"6347",146725,"goi-17-19-2018_3","primnoa","dive",120,1,9,0,9099,36129,0.00151185128440618,0.00259730078908265,0.00151185128440618,9.97275227092431e-09
"6348",92825,"goi-17-19-2018_3","stylaster","dive",120,1,9,0,9099,36129,41.5103146295645,2.16911116137234,41.5103146295645,2.6768483077837e-09
"6349",214101,"gop-15-09-2020_1","calcigorgia","dive",120,1,28,0,9731,39845,0.43413752775691,0.12997183935324,0.43413752775691,5.41597017394343e-10
"6350",73961,"gop-15-09-2020_1","paragorgia","dive",120,1,28,0,9731,39845,0.000229471311805723,0.000801397305205507,0.000229471311805723,1.57437345269165e-08
"6351",146726,"gop-15-09-2020_1","primnoa","dive",120,1,28,0,9731,39845,0.00167500587802839,0.00289799447351431,0.00167500587802839,5.2991871165843e-08
"6352",92826,"gop-15-09-2020_1","stylaster","dive",120,1,28,0,9731,39845,4.45490388022058,1.78995320533103,4.45490388022058,1.5023606313881e-08
"6353",214102,"gop-15-09-2020_2","calcigorgia","dive",120,1,17,0,9731,39845,0.0675587356479238,0.57674528081662,0.0675587356479238,2.595197448536e-09
"6354",73962,"gop-15-09-2020_2","paragorgia","dive",120,1,17,0,9731,39845,0.000188196380892388,0.000703443049695609,0.000188196380892388,1.67350770843645e-08
"6355",146727,"gop-15-09-2020_2","primnoa","dive",120,1,17,0,9731,39845,0.00158419060117895,0.00272947805488114,0.00158419060117895,5.98054719138197e-08
"6356",92827,"gop-15-09-2020_2","stylaster","dive",120,1,17,0,9731,39845,15.8999001280627,2.00758884511153,15.8999001280627,1.64267734029022e-08
"6357",214103,"gor-17-10-2018_1","calcigorgia","dive",120,1,25,0,8940,35692,0.736767557244557,0.195324471026916,0.736767557244557,3.65664291835964e-10
"6358",73963,"gor-17-10-2018_1","paragorgia","dive",120,1,25,0,8940,35692,0.000217668389197461,0.0007741452206963,0.000217668389197461,7.04948597941341e-09
"6359",146728,"gor-17-10-2018_1","primnoa","dive",120,1,25,0,8940,35692,0.00165134928087338,0.00285376256280851,0.00165134928087338,2.41186530452186e-08
"6360",92828,"gor-17-10-2018_1","stylaster","dive",120,1,25,0,8940,35692,6.26877078858371,1.84862409258343,6.26877078858371,6.77902146929668e-09
"6361",214104,"gor-17-10-2018_2","calcigorgia","dive",120,1,16,0,8940,35692,0.033978631352381,0.660094996976315,0.033978631352381,1.31780298306724e-09
"6362",73964,"gor-17-10-2018_2","paragorgia","dive",120,1,16,0,8940,35692,0.000184716507983723,0.000694822260297692,0.000184716507983723,7.41063800702479e-09
"6363",146729,"gor-17-10-2018_2","primnoa","dive",120,1,16,0,8940,35692,0.00157541184260108,0.00271335298537163,0.00157541184260108,2.66276907645112e-08
"6364",92829,"gor-17-10-2018_2","stylaster","dive",120,1,16,0,8940,35692,17.8979500821043,2.02766876878849,17.8979500821043,7.29280367900841e-09
"6365",214105,"gor-17-10-2018_3","calcigorgia","dive",120,1,8,0,8940,35692,6.21219038879308e-06,1.93792654989212,6.21219038879308e-06,4.11865406892226e-09
"6366",73965,"gor-17-10-2018_3","paragorgia","dive",120,1,8,0,8940,35692,0.000158489641216416,0.000627745644963564,0.000158489641216416,7.74716565556544e-09
"6367",146730,"gor-17-10-2018_3","primnoa","dive",120,1,8,0,8940,35692,0.00150249276859879,0.00258030797669154,0.00150249276859879,2.90762472526654e-08
"6368",92830,"gor-17-10-2018_3","stylaster","dive",120,1,8,0,8940,35692,46.8957649248147,2.18940777430364,46.8957649248147,7.78209909344985e-09
"6369",214106,"gos-23-09-2017_1","calcigorgia","dive",120,1,26,0,8941,35477,0.673390689703929,0.170538406309376,0.673390689703929,1.12015617117613
"6370",73966,"gos-23-09-2017_1","paragorgia","dive",120,1,26,0,8941,35477,0.000221557180446701,0.000783187218295214,0.000221557180446701,24.7631377234746
"6371",146731,"gos-23-09-2017_1","primnoa","dive",120,1,26,0,8941,35477,0.00165933277889051,0.00286866003110138,0.00165933277889051,84.2629328997556
"6372",92831,"gos-23-09-2017_1","stylaster","dive",120,1,26,0,8941,35477,5.59162818377339,1.82900252716769,5.59162818377339,23.7520367961915
"6373",214107,"gos-23-09-2017_2","calcigorgia","dive",120,1,17,6,8941,35477,0.0675587356479238,0.57674528081662,0.0675587356479238,4.03688622825462
"6374",73967,"gos-23-09-2017_2","paragorgia","dive",120,1,17,0,8941,35477,0.000188196380892388,0.000703443049695609,0.000188196380892388,26.0317773696799
"6375",146732,"gos-23-09-2017_2","primnoa","dive",120,1,17,0,8941,35477,0.00158419060117895,0.00272947805488114,0.00158419060117895,93.0287158225134
"6376",92832,"gos-23-09-2017_2","stylaster","dive",120,1,17,0,8941,35477,15.8999001280627,2.00758884511153,15.8999001280627,25.5522042695609
"6377",214108,"gr2-11-09-2020_1","calcigorgia","dive",120,1,32,0,9102,36361,0.0640170632671055,0.075420135455561,0.0640170632671055,8.8015486667102e-13
"6378",73968,"gr2-11-09-2020_1","paragorgia","dive",120,1,32,0,9102,36361,0.000245844264371971,0.000838294012220688,0.000245844264371971,4.42383970609966e-11
"6379",146733,"gr2-11-09-2020_1","primnoa","dive",120,1,32,0,9102,36361,0.00170512800404933,0.0029547341185173,0.00170512800404933,1.45694137372646e-10
"6380",92833,"gr2-11-09-2020_1","stylaster","dive",120,1,32,0,9102,36361,2.843095827978,1.71269620014086,2.843095827978,4.17838374569114e-11
"6381",214109,"gr2-11-09-2020_2","calcigorgia","dive",120,1,22,0,9102,36361,0.574770726543131,0.293326961441921,0.574770726543131,3.65754882648701e-12
"6382",73969,"gr2-11-09-2020_2","paragorgia","dive",120,1,22,0,9102,36361,0.000206275304535065,0.000747282704804983,0.000206275304535065,4.67636537306558e-11
"6383",146734,"gr2-11-09-2020_2","primnoa","dive",120,1,22,0,9102,36361,0.00162683224602403,0.00280818719450032,0.00162683224602403,1.62629054509544e-10
"6384",92834,"gr2-11-09-2020_2","stylaster","dive",120,1,22,0,9102,36361,8.85709359153364,1.90784669920951,8.85709359153364,4.53169962629967e-11
"6385",214110,"gtl-25-09-2019_1","calcigorgia","dive",120,1,30,0,7217,25967,0.19813911037438,0.0990233545122268,0.19813911037438,7.16117304909779e-14
"6386",73970,"gtl-25-09-2019_1","paragorgia","dive",120,1,30,0,7217,25967,0.000237567201595731,0.000819768957541262,0.000237567201595731,2.73728526362867e-12
"6387",146735,"gtl-25-09-2019_1","primnoa","dive",120,1,30,0,7217,25967,0.00169027551458594,0.00292669407124612,0.00169027551458594,9.11364599016927e-12
"6388",92835,"gtl-25-09-2019_1","stylaster","dive",120,1,30,0,7217,25967,3.55568060109294,1.75117824609946,3.55568060109294,2.59870958457513e-12
"6389",214111,"gtl-25-09-2019_2","calcigorgia","dive",120,1,18,0,7217,25967,0.123211943903545,0.503879841638693,0.123211943903545,3.95677553608868e-13
"6390",73971,"gtl-25-09-2019_2","paragorgia","dive",120,1,18,0,7217,25967,0.000191721449555551,0.000712113941659609,0.000191721449555551,2.92584236380548e-12
"6391",146736,"gtl-25-09-2019_2","primnoa","dive",120,1,18,0,7217,25967,0.00159288836247895,0.00274547974656719,0.00159288836247895,1.03991879544521e-11
"6392",92836,"gtl-25-09-2019_2","stylaster","dive",120,1,18,0,7217,25967,14.1312828142777,1.98754908062714,14.1312828142777,2.8645809483437e-12
"6393",214112,"gul-10-09-2020_1","calcigorgia","dive",120,1,23,0,9099,36794,0.680681991333337,0.256166036331839,0.680681991333337,1.68601348442984e-10
"6394",73972,"gul-10-09-2020_1","paragorgia","dive",120,1,23,0,9099,36794,0.00021002745363778,0.000756192049430996,0.00021002745363778,2.47190368935274e-09
"6395",146737,"gul-10-09-2020_1","primnoa","dive",120,1,23,0,9099,36794,0.00163509722507053,0.00282352295216437,0.00163509722507053,8.54981162307309e-09
"6396",92837,"gul-10-09-2020_1","stylaster","dive",120,1,23,0,9099,36794,7.88967048074646,1.88804870553918,7.88967048074646,2.38929542590067e-09
"6397",214113,"gul-10-09-2020_2","calcigorgia","dive",120,1,16,0,9099,36794,0.033978631352381,0.660094996976315,0.033978631352381,4.56985868170021e-10
"6398",73973,"gul-10-09-2020_2","paragorgia","dive",120,1,16,0,9099,36794,0.000184716507983723,0.000694822260297692,0.000184716507983723,2.56985064296305e-09
"6399",146738,"gul-10-09-2020_2","primnoa","dive",120,1,16,0,9099,36794,0.00157541184260108,0.00271335298537163,0.00157541184260108,9.23391321596522e-09
"6400",92838,"gul-10-09-2020_2","stylaster","dive",120,1,16,0,9099,36794,17.8979500821043,2.02766876878849,17.8979500821043,2.52898822014211e-09
"6401",214114,"hay-25-09-2020_1","calcigorgia","dive",120,1,28,0,7376,27192,0.43413752775691,0.12997183935324,0.43413752775691,7.99759096662319e-12
"6402",73974,"hay-25-09-2020_1","paragorgia","dive",120,1,28,0,7376,27192,0.000229471311805723,0.000801397305205507,0.000229471311805723,2.32482722373825e-10
"6403",146739,"hay-25-09-2020_1","primnoa","dive",120,1,28,0,7376,27192,0.00167500587802839,0.00289799447351431,0.00167500587802839,7.8251411386896e-10
"6404",92839,"hay-25-09-2020_1","stylaster","dive",120,1,28,0,7376,27192,4.45490388022058,1.78995320533103,4.45490388022058,2.21848818001362e-10
"6405",214115,"hay-25-09-2020_2","calcigorgia","dive",120,1,16,0,7376,27192,0.033978631352381,0.660094996976315,0.033978631352381,4.41892299870693e-11
"6406",73975,"hay-25-09-2020_2","paragorgia","dive",120,1,16,0,7376,27192,0.000184716507983723,0.000694822260297692,0.000184716507983723,2.48497227166032e-10
"6407",146740,"hay-25-09-2020_2","primnoa","dive",120,1,16,0,7376,27192,0.00157541184260108,0.00271335298537163,0.00157541184260108,8.92893070008711e-10
"6408",92840,"hay-25-09-2020_2","stylaster","dive",120,1,16,0,7376,27192,17.8979500821043,2.02766876878849,17.8979500821043,2.4454594743151e-10
"6409",214116,"hay-25-09-2020_3","calcigorgia","dive",120,1,5,0,7376,27192,5.92499247115938e-08,2.89843970280144,5.92499247115938e-08,2.1174373793073e-10
"6410",73976,"hay-25-09-2020_3","paragorgia","dive",120,1,5,0,7376,27192,0.000149382791558897,0.00060350077657836,0.000149382791558897,2.64144459801742e-10
"6411",146741,"hay-25-09-2020_3","primnoa","dive",120,1,5,0,7376,27192,0.00147404188760659,0.0025287820144106,0.00147404188760659,1.00769967630187e-09
"6412",92841,"hay-25-09-2020_3","stylaster","dive",120,1,5,0,7376,27192,67.8020692233539,2.25036597552384,67.8020692233539,2.67385924599465e-10
"6413",214117,"hc-23-10-16_1","calcigorgia","dive",120,1,33,0,9108,36599,0.03196700976165,0.0658127645144468,0.03196700976165,0.032244162749321
"6414",73977,"hc-23-10-16_1","paragorgia","dive",120,1,33,0,9108,36599,0.000250050483055641,0.000847611422950473,0.000250050483055641,1.85841880166165
"6415",146742,"hc-23-10-16_1","primnoa","dive",120,1,33,0,9108,36599,0.0017123936202752,0.00296849919700147,0.0017123936202752,6.08725624639257
"6416",92842,"hc-23-10-16_1","stylaster","dive",120,1,33,0,9108,36599,2.54401699181836,1.69357063039136,2.54401699181836,1.75080653018382
"6417",214118,"hc-23-10-16_2","calcigorgia","dive",120,1,24,0,9108,36599,0.739417193634347,0.223695083799355,0.739417193634347,0.116203454387672
"6418",73978,"hc-23-10-16_2","paragorgia","dive",120,1,24,0,9108,36599,0.000213825145315102,0.000765146522681346,0.000213825145315102,1.95362740556996
"6419",146743,"hc-23-10-16_2","primnoa","dive",120,1,24,0,9108,36599,0.00164327016882817,0.00283871580871314,0.00164327016882817,6.72050701294918
"6420",92843,"hc-23-10-16_2","stylaster","dive",120,1,24,0,9108,36599,7.03108881388707,1.86830698756059,7.03108881388707,1.88350020167162
"6421",214119,"hep-15-04-2019_1","calcigorgia","dive",120,1,30,0,7688,28581,0.19813911037438,0.0990233545122268,0.19813911037438,0.0098681149036222
"6422",73979,"hep-15-04-2019_1","paragorgia","dive",120,1,30,0,7688,28581,0.000237567201595731,0.000819768957541262,0.000237567201595731,0.377198614253326
"6423",146744,"hep-15-04-2019_1","primnoa","dive",120,1,30,0,7688,28581,0.00169027551458594,0.00292669407124612,0.00169027551458594,1.25586276445668
"6424",92844,"hep-15-04-2019_1","stylaster","dive",120,1,30,0,7688,28581,3.55568060109294,1.75117824609946,3.55568060109294,0.358102849992748
"6425",214120,"hep-15-04-2019_2","calcigorgia","dive",120,1,18,0,7688,28581,0.123211943903545,0.503879841638693,0.123211943903545,0.054524468785018
"6426",73980,"hep-15-04-2019_2","paragorgia","dive",120,1,18,0,7688,28581,0.000191721449555551,0.000712113941659609,0.000191721449555551,0.403181831216265
"6427",146745,"hep-15-04-2019_2","primnoa","dive",120,1,18,0,7688,28581,0.00159288836247895,0.00274547974656719,0.00159288836247895,1.43301077819681
"6428",92845,"hep-15-04-2019_2","stylaster","dive",120,1,18,0,7688,28581,14.1312828142777,1.98754908062714,14.1312828142777,0.394739992389152
"6429",214121,"hep-15-04-2019_3","calcigorgia","dive",120,1,9,0,7688,28581,2.46464896049537e-05,1.69430780861897,2.46464896049537e-05,0.196498562258538
"6430",73981,"hep-15-04-2019_3","paragorgia","dive",120,1,9,0,7688,28581,0.000161612671808558,0.000635940258419168,0.000161612671808558,0.423837228824692
"6431",146746,"hep-15-04-2019_3","primnoa","dive",120,1,9,0,7688,28581,0.00151185128440618,0.00259730078908265,0.00151185128440618,1.5820853590993
"6432",92846,"hep-15-04-2019_3","stylaster","dive",120,1,9,0,7688,28581,41.5103146295645,2.16911116137234,41.5103146295645,0.424657346460068
"6433",214122,"hep-18-09-2019_1","calcigorgia","dive",120,1,22,0,7051,25100,0.574770726543131,0.293326961441921,0.574770726543131,1.25433170203589e-09
"6434",73982,"hep-18-09-2019_1","paragorgia","dive",120,1,22,0,7051,25100,0.000206275304535065,0.000747282704804983,0.000206275304535065,1.60372796536879e-08
"6435",146747,"hep-18-09-2019_1","primnoa","dive",120,1,22,0,7051,25100,0.00162683224602403,0.00280818719450032,0.00162683224602403,5.57725374070731e-08
"6436",92847,"hep-18-09-2019_1","stylaster","dive",120,1,22,0,7051,25100,8.85709359153364,1.90784669920951,8.85709359153364,1.55411582320049e-08
"6437",214123,"hep-18-09-2019_2","calcigorgia","dive",120,1,20,0,7051,25100,0.316287767598627,0.384511055879622,0.316287767598627,1.66777940425235e-09
"6438",73983,"hep-18-09-2019_2","paragorgia","dive",120,1,20,0,7051,25100,0.00019890752475773,0.00072960291004465,0.00019890752475773,1.62163277417077e-08
"6439",146748,"hep-18-09-2019_2","primnoa","dive",120,1,20,0,7051,25100,0.00161003343436843,0.00277709986442828,0.00161003343436843,5.70127008966248e-08
"6440",92848,"hep-18-09-2019_2","stylaster","dive",120,1,20,0,7051,25100,11.1774885917287,1.94760112298191,11.1774885917287,1.57955204714489e-08
